台番号,機種名,エリア名,座標X,座標Y
1195,,,55,9
1156,,,72,9
1155,,,77,9
1116,,,94,9
1115,,,99,9
1078,,,116,9
1077,,,121,9
1046,,,138,9
1045,,,143,9
1024,,,160,9
1023,,,165,9
1006,,,182,9
1005,,,187,9
0991,,,204,9
0990,,,209,9
0976,,,226,9
0975,,,231,9
0959,,,248,9
0958,,,253,9
0938,,,270,9
0937,,,275,9
0906,,,292,9
1194,,,55,14
1157,,,72,14
1154,,,77,14
1117,,,94,14
1114,,,99,14
1079,,,116,14
1076,,,121,14
1047,,,138,14
1044,,,143,14
1025,,,160,14
1022,,,165,14
1007,,,182,14
1004,,,187,14
0992,,,204,14
0989,,,209,14
0977,,,226,14
0974,,,231,14
0960,,,248,14
0957,,,253,14
0939,,,270,14
0936,,,275,14
0907,,,292,14
1193,,,55,19
1158,,,72,19
1153,,,77,19
1118,,,94,19
1113,,,99,19
1080,,,116,19
1075,,,121,19
1048,,,138,19
1043,,,143,19
1026,,,160,19
1021,,,165,19
1008,,,182,19
1003,,,187,19
0993,,,204,19
0988,,,209,19
0978,,,226,19
0973,,,231,19
0961,,,248,19
0956,,,253,19
0940,,,270,19
0935,,,275,19
0908,,,292,19
1192,,,55,24
1159,,,72,24
1152,,,77,24
1119,,,94,24
1112,,,99,24
1081,,,116,24
1074,,,121,24
1049,,,138,24
1042,,,143,24
1027,,,160,24
1020,,,165,24
1009,,,182,24
1002,,,187,24
0994,,,204,24
0987,,,209,24
0979,,,226,24
0972,,,231,24
0962,,,248,24
0955,,,253,24
0941,,,270,24
0934,,,275,24
0909,,,292,24
1191,,,55,29
1160,,,72,29
1151,,,77,29
1120,,,94,29
1111,,,99,29
1082,,,116,29
1073,,,121,29
1050,,,138,29
1041,,,143,29
1028,,,160,29
1019,,,165,29
1010,,,182,29
1001,,,187,29
0995,,,204,29
0986,,,209,29
0980,,,226,29
0971,,,231,29
0963,,,248,29
0954,,,253,29
0942,,,270,29
0933,,,275,29
0910,,,292,29
1190,,,55,34
1161,,,72,34
1150,,,77,34
1121,,,94,34
1110,,,99,34
1083,,,116,34
1072,,,121,34
1051,,,138,34
1040,,,143,34
1029,,,160,34
1018,,,165,34
1011,,,182,34
1000,,,187,34
0996,,,204,34
0985,,,209,34
0981,,,226,34
0970,,,231,34
0964,,,248,34
0953,,,253,34
0943,,,270,34
0932,,,275,34
0911,,,292,34
1189,,,55,39
1162,,,72,39
1149,,,77,39
1122,,,94,39
1109,,,99,39
1084,,,116,39
1071,,,121,39
1052,,,138,39
1039,,,143,39
1030,,,160,39
1017,,,165,39
1012,,,182,39
0999,,,187,39
0997,,,204,39
0984,,,209,39
0982,,,226,39
0969,,,231,39
0965,,,248,39
0952,,,253,39
0944,,,270,39
0931,,,275,39
0912,,,292,39
1188,,,55,44
1163,,,72,44
1148,,,77,44
1123,,,94,44
1108,,,99,44
1085,,,116,44
1070,,,121,44
1053,,,138,44
1038,,,143,44
1031,,,160,44
1016,,,165,44
1013,,,182,44
0998,,,187,44
0983,,,226,44
0968,,,231,44
0966,,,247,44
0951,,,252,44
0945,,,270,44
0930,,,275,44
0913,,,292,44
1187,,,55,49
1164,,,72,49
1147,,,77,49
1124,,,94,49
1107,,,99,49
1086,,,116,49
1069,,,121,49
1054,,,138,49
1037,,,143,49
1032,,,161,49
1015,,,166,49
0967,,,246,49
0950,,,251,49
0946,,,270,49
0929,,,275,49
0914,,,292,49
1186,,,55,54
1165,,,72,54
1146,,,77,54
1125,,,94,54
1106,,,99,54
1087,,,116,54
1068,,,121,54
1055,,,139,54
1036,,,144,54
1033,,,162,54
1014,,,167,54
0947,,,269,54
0928,,,274,54
0915,,,292,54
1185,,,55,59
1166,,,72,59
1145,,,77,59
1126,,,94,59
1105,,,99,59
1088,,,116,59
1067,,,121,59
1056,,,140,59
1035,,,145,59
0948,,,268,59
0927,,,273,59
0916,,,292,59
1184,,,55,64
1167,,,72,64
1144,,,77,64
1127,,,94,64
1104,,,99,64
1089,,,116,64
1066,,,121,64
1057,,,141,64
1034,,,146,64
0949,,,267,64
0926,,,272,64
0917,,,292,64
0814,,,195,67
0813,,,218,67
0815,,,190,68
0812,,,223,68
1183,,,55,69
1168,,,72,69
1143,,,77,69
1128,,,94,69
1103,,,99,69
1090,,,116,69
1065,,,121,69
1058,,,143,69
0925,,,270,69
0918,,,292,69
0816,,,185,70
0811,,,228,70
0795,,,195,72
0796,,,218,72
0810,,,233,72
0817,,,180,73
0794,,,190,73
0797,,,223,73
1182,,,55,74
1169,,,72,74
1142,,,77,74
1129,,,94,74
1091,,,116,74
1064,,,121,74
0919,,,292,74
0793,,,185,75
0798,,,228,75
0799,,,233,77
0792,,,180,78
1181,,,55,79
1170,,,72,79
1141,,,77,79
1130,,,94,79
1092,,,116,79
1063,,,121,79
0920,,,292,79
0800,,,238,80
0809,,,243,80
0818,,,170,81
0791,,,175,81
1180,,,55,84
1171,,,72,84
1140,,,77,84
1131,,,94,84
1102,,,99,84
1093,,,116,84
1062,,,121,84
0921,,,292,84
0780,,,204,85
0779,,,209,85
0801,,,241,85
0808,,,246,85
0819,,,167,86
0790,,,172,86
0781,,,199,86
0778,,,214,86
0782,,,194,88
0777,,,219,88
1179,,,55,89
1172,,,72,89
1139,,,77,89
1132,,,95,89
1101,,,100,89
1094,,,117,89
1061,,,122,89
0922,,,291,89
0802,,,244,90
0807,,,249,90
0820,,,164,91
0789,,,169,91
0783,,,189,91
0768,,,202,91
0769,,,209,91
0776,,,224,91
1178,,,55,94
1173,,,72,94
1138,,,77,94
1133,,,96,94
1100,,,101,94
1095,,,118,94
1060,,,123,94
0784,,,184,94
0767,,,194,94
0770,,,216,94
0775,,,229,94
0923,,,290,94
0803,,,246,95
0806,,,251,95
0821,,,162,96
0788,,,167,96
1177,,,55,99
1174,,,72,99
1137,,,77,99
1134,,,97,99
1099,,,102,99
1096,,,119,99
1059,,,124,99
0785,,,183,99
0766,,,188,99
0771,,,224,99
0774,,,230,99
0924,,,289,99
0804,,,247,100
0805,,,252,100
0822,,,161,101
0787,,,166,101
1176,,,55,104
1175,,,72,104
1136,,,77,104
1135,,,99,104
1098,,,104,104
1097,,,121,104
0786,,,182,104
0765,,,187,104
0772,,,226,104
0773,,,231,104
0684,,,336,124
0683,,,314,129
0685,,,336,129
0743,,,182,131
0764,,,187,131
0757,,,226,131
0756,,,231,131
0707,,,161,134
0742,,,166,134
0725,,,247,134
0724,,,252,134
0641,,,311,134
0682,,,316,134
0686,,,336,134
0744,,,183,136
0763,,,188,136
0758,,,224,136
0755,,,230,136
0300,,,33,139
0301,,,50,139
0340,,,55,139
0341,,,72,139
0380,,,77,139
0381,,,99,139
0420,,,104,139
0421,,,121,139
0708,,,162,139
0741,,,167,139
0726,,,246,139
0723,,,251,139
0640,,,292,139
0642,,,312,139
0681,,,317,139
0687,,,336,139
0745,,,184,141
0762,,,194,141
0759,,,216,141
0754,,,229,141
0299,,,33,144
0302,,,50,144
0339,,,55,144
0342,,,72,144
0379,,,77,144
0382,,,97,144
0419,,,102,144
0422,,,119,144
0459,,,124,144
0709,,,164,144
0740,,,169,144
0746,,,189,144
0761,,,202,144
0760,,,209,144
0753,,,224,144
0727,,,244,144
0722,,,249,144
0602,,,289,144
0639,,,294,144
0643,,,313,144
0680,,,318,144
0688,,,336,144
0747,,,194,147
0752,,,219,147
0298,,,33,149
0303,,,50,149
0338,,,55,149
0343,,,72,149
0378,,,77,149
0383,,,96,149
0418,,,101,149
0423,,,118,149
0458,,,123,149
0710,,,167,149
0739,,,172,149
0748,,,199,149
0751,,,214,149
0728,,,241,149
0721,,,246,149
0603,,,290,149
0638,,,295,149
0644,,,314,149
0679,,,319,149
0689,,,336,149
0749,,,204,150
0750,,,209,150
0297,,,33,154
0304,,,50,154
0337,,,55,154
0344,,,72,154
0377,,,77,154
0384,,,95,154
0417,,,100,154
0424,,,117,154
0457,,,122,154
0711,,,170,154
0738,,,175,154
0729,,,238,154
0720,,,243,154
0604,,,291,154
0637,,,296,154
0645,,,314,154
0678,,,319,154
0690,,,336,154
0737,,,180,157
0730,,,233,157
0296,,,33,159
0305,,,50,159
0336,,,55,159
0345,,,72,159
0376,,,77,159
0385,,,94,159
0416,,,99,159
0425,,,116,159
0456,,,121,159
0736,,,185,159
0731,,,228,159
0605,,,292,159
0636,,,297,159
0646,,,314,159
0677,,,319,159
0691,,,336,159
0735,,,190,161
0732,,,223,161
0712,,,180,162
0734,,,195,162
0733,,,218,162
0719,,,233,162
0295,,,33,164
0306,,,50,164
0335,,,55,164
0346,,,72,164
0375,,,77,164
0386,,,94,164
0415,,,99,164
0426,,,116,164
0455,,,121,164
0460,,,143,164
0713,,,185,164
0718,,,228,164
0601,,,270,164
0606,,,292,164
0635,,,297,164
0647,,,314,164
0676,,,319,164
0692,,,336,164
0714,,,190,166
0717,,,223,166
0715,,,195,167
0716,,,218,167
0294,,,33,169
0307,,,50,169
0334,,,55,169
0347,,,72,169
0374,,,77,169
0387,,,94,169
0414,,,99,169
0427,,,116,169
0454,,,121,169
0461,,,141,169
0488,,,146,169
0573,,,267,169
0600,,,272,169
0607,,,292,169
0634,,,297,169
0648,,,314,169
0675,,,319,169
0693,,,336,169
0293,,,33,174
0308,,,50,174
0333,,,55,174
0348,,,72,174
0373,,,77,174
0388,,,94,174
0413,,,99,174
0428,,,116,174
0453,,,121,174
0462,,,140,174
0487,,,145,174
0574,,,268,174
0599,,,273,174
0608,,,292,174
0633,,,297,174
0649,,,314,174
0674,,,319,174
0694,,,336,174
0292,,,33,179
0309,,,50,179
0332,,,55,179
0349,,,72,179
0372,,,77,179
0389,,,94,179
0412,,,99,179
0429,,,116,179
0452,,,121,179
0463,,,139,179
0486,,,144,179
0575,,,269,179
0598,,,274,179
0609,,,292,179
0632,,,297,179
0650,,,314,179
0673,,,319,179
0695,,,336,179
0291,,,33,184
0310,,,50,184
0331,,,55,184
0350,,,72,184
0371,,,77,184
0390,,,94,184
0411,,,99,184
0430,,,116,184
0451,,,121,184
0464,,,138,184
0485,,,143,184
0489,,,167,184
0510,,,172,184
0551,,,241,184
0572,,,246,184
0576,,,270,184
0597,,,275,184
0610,,,292,184
0631,,,297,184
0651,,,314,184
0672,,,319,184
0696,,,336,184
0290,,,33,189
0311,,,50,189
0330,,,55,189
0351,,,72,189
0370,,,77,189
0391,,,94,189
0410,,,99,189
0431,,,116,189
0450,,,121,189
0465,,,138,189
0484,,,143,189
0490,,,166,189
0509,,,171,189
0511,,,190,189
0530,,,195,189
0531,,,218,189
0550,,,223,189
0552,,,242,189
0571,,,247,189
0577,,,270,189
0596,,,275,189
0611,,,292,189
0630,,,297,189
0652,,,314,189
0671,,,319,189
0697,,,336,189
0289,,,33,194
0312,,,50,194
0329,,,55,194
0352,,,72,194
0369,,,77,194
0392,,,94,194
0409,,,99,194
0432,,,116,194
0449,,,121,194
0466,,,138,194
0483,,,143,194
0491,,,165,194
0508,,,170,194
0512,,,190,194
0529,,,195,194
0532,,,218,194
0549,,,223,194
0553,,,243,194
0570,,,248,194
0578,,,270,194
0595,,,275,194
0612,,,292,194
0629,,,297,194
0653,,,314,194
0670,,,319,194
0698,,,336,194
0288,,,33,199
0313,,,50,199
0328,,,55,199
0353,,,72,199
0368,,,77,199
0393,,,94,199
0408,,,99,199
0433,,,116,199
0448,,,121,199
0467,,,138,199
0482,,,143,199
0492,,,165,199
0507,,,170,199
0513,,,190,199
0528,,,195,199
0533,,,218,199
0548,,,223,199
0554,,,243,199
0569,,,248,199
0579,,,270,199
0594,,,275,199
0613,,,292,199
0628,,,297,199
0654,,,314,199
0669,,,319,199
0699,,,336,199
0287,,,33,204
0314,,,50,204
0327,,,55,204
0354,,,72,204
0367,,,77,204
0394,,,94,204
0407,,,99,204
0434,,,116,204
0447,,,121,204
0468,,,138,204
0481,,,143,204
0493,,,165,204
0506,,,170,204
0514,,,190,204
0527,,,195,204
0534,,,218,204
0547,,,223,204
0555,,,243,204
0568,,,248,204
0580,,,270,204
0593,,,275,204
0614,,,292,204
0627,,,297,204
0655,,,314,204
0668,,,319,204
0700,,,336,204
0286,,,33,209
0315,,,50,209
0326,,,55,209
0355,,,72,209
0366,,,77,209
0395,,,94,209
0406,,,99,209
0435,,,116,209
0446,,,121,209
0469,,,138,209
0480,,,143,209
0494,,,165,209
0505,,,170,209
0515,,,190,209
0526,,,195,209
0535,,,218,209
0546,,,223,209
0556,,,243,209
0567,,,248,209
0581,,,270,209
0592,,,275,209
0615,,,292,209
0626,,,297,209
0656,,,314,209
0667,,,319,209
0701,,,336,209
0285,,,33,214
0316,,,50,214
0325,,,55,214
0356,,,72,214
0365,,,77,214
0396,,,94,214
0405,,,99,214
0436,,,116,214
0445,,,121,214
0470,,,138,214
0479,,,143,214
0495,,,165,214
0504,,,170,214
0516,,,190,214
0525,,,195,214
0536,,,218,214
0545,,,223,214
0557,,,243,214
0566,,,248,214
0582,,,270,214
0591,,,275,214
0616,,,292,214
0625,,,297,214
0657,,,314,214
0666,,,319,214
0702,,,336,214
0284,,,33,219
0317,,,50,219
0324,,,55,219
0357,,,72,219
0364,,,77,219
0397,,,94,219
0404,,,99,219
0437,,,116,219
0444,,,121,219
0471,,,138,219
0478,,,143,219
0496,,,165,219
0503,,,170,219
0517,,,190,219
0524,,,195,219
0537,,,218,219
0544,,,223,219
0558,,,243,219
0565,,,248,219
0583,,,270,219
0590,,,275,219
0617,,,292,219
0624,,,297,219
0658,,,314,219
0665,,,319,219
0703,,,336,219
0283,,,33,224
0318,,,50,224
0323,,,55,224
0358,,,72,224
0363,,,77,224
0398,,,94,224
0403,,,99,224
0438,,,116,224
0443,,,121,224
0472,,,138,224
0477,,,143,224
0497,,,165,224
0502,,,170,224
0518,,,190,224
0523,,,195,224
0538,,,218,224
0543,,,223,224
0559,,,243,224
0564,,,248,224
0584,,,270,224
0589,,,275,224
0618,,,292,224
0623,,,297,224
0659,,,314,224
0664,,,319,224
0704,,,336,224
0282,,,33,229
0319,,,50,229
0322,,,55,229
0359,,,72,229
0362,,,77,229
0399,,,94,229
0402,,,99,229
0439,,,116,229
0442,,,121,229
0473,,,138,229
0476,,,143,229
0498,,,165,229
0501,,,170,229
0519,,,190,229
0522,,,195,229
0539,,,218,229
0542,,,223,229
0560,,,243,229
0563,,,248,229
0585,,,270,229
0588,,,275,229
0619,,,292,229
0622,,,297,229
0660,,,314,229
0663,,,319,229
0705,,,336,229
0281,,,33,234
0320,,,50,234
0321,,,55,234
0360,,,72,234
0361,,,77,234
0400,,,94,234
0401,,,99,234
0440,,,116,234
0441,,,121,234
0474,,,138,234
0475,,,143,234
0499,,,165,234
0500,,,170,234
0520,,,190,234
0521,,,195,234
0540,,,218,234
0541,,,223,234
0561,,,243,234
0562,,,248,234
0586,,,270,234
0587,,,275,234
0620,,,292,234
0621,,,297,234
0661,,,314,234
0662,,,319,234
0706,,,336,234
